,x
869,tt0120357
870,tt0120434
871,tt0119572
872,tt0119896
873,tt0118818
874,tt0120112
875,tt0119695
876,tt0119086
877,tt0120317
878,tt0119874
879,tt0120169
880,tt0119695
881,tt0120481
882,tt0120303
883,tt0120539
884,tt0119891
885,tt0119535
886,tt0119080
887,tt0119832
888,tt0120275
889,tt0119707
890,tt0118698
891,tt0119137
892,tt0119142
893,tt0119303
894,tt0120082
895,tt0120255
896,tt0128755
897,tt0119925
898,tt0120521
899,tt0119485
900,tt0119718
901,tt0118715
902,tt0118566
903,tt0119590
904,tt0119223
905,tt0119843
906,tt0120881
907,tt0120693
908,tt0118892
909,tt0119792
910,tt0119594
911,tt0120873
912,tt0119574
913,tt0120890
914,tt0119942
915,tt0120738
916,tt0120749
917,tt0120632
918,tt0112682
919,tt0114753
920,tt0106332
921,tt0112817
922,tt0101640
923,tt0118158
924,tt0118040
925,tt0116130
926,tt0113083
927,tt0115963
928,tt0116493
929,tt0115857
930,tt0116654
931,tt0116311
932,tt0116378
933,tt0117372
934,tt0119859
935,tt0115744
936,tt0120323
937,tt0120151
938,tt0113870
939,tt0109068
940,tt0111732
941,tt0108551
942,tt0110265
943,tt0110971
944,tt0056923
945,tt0082406
946,tt0095250
947,tt0118750
948,tt0113347
949,tt0113158
950,tt0113419
951,tt0112541
952,tt0114798
953,tt0114805
954,tt0112471
955,tt0110684
956,tt0105652
957,tt0110081
958,tt0106677
959,tt0107653
960,tt0107756
961,tt0108000
962,tt0108181
963,tt0113849
964,tt0050419
965,tt0050105
966,tt0027893
967,tt0041509
968,tt0063819
969,tt0102014
970,tt0102426
971,tt0105107
972,tt0113212
973,tt0116260
974,tt0116287
975,tt0117688
976,tt0117774
977,tt0116508
978,tt0117965
979,tt0117093
980,tt0118927
981,tt0117011
982,tt0117473
983,tt0120107
984,tt0115710
985,tt0120390
986,tt0120414
987,tt0118691
988,tt0118829
989,tt0118623
990,tt0116762
991,tt0116502
992,tt0119282
993,tt0119502
994,tt0119465
995,tt0112499
996,tt0114571
997,tt0109361
998,tt0109443
999,tt0110353
1000,tt0117768
1001,tt0119887
1002,tt0120317
1003,tt0107004
1004,tt0101765
1005,tt0101458
1006,tt0118111
1007,tt0116594
1008,tt0117737
1009,tt0115632
1010,tt0115438
1011,tt0119951
1012,tt0118615
1013,tt0120032
1014,tt0120118
1015,tt0118880
1016,tt0117958
1017,tt0101026
1018,tt0097202
1019,tt0036855
1020,tt0056801
1021,tt0119107
1022,tt0119109
1023,tt0119723
1024,tt0119123
1025,tt0123953
1026,tt0114432
1027,tt0113228
1028,tt0113500
1029,tt0106400
1030,tt0110305
1031,tt0110363
1032,tt0116552
1033,tt0117420
1034,tt0106611
1035,tt0101775
1036,tt0084021
1037,tt0119210
1038,tt0116477
1039,tt0118002
1040,tt0113097
1041,tt0113501
1042,tt0114268
1043,tt0110771
1044,tt0106881
1045,tt0107497
1046,tt0117108
1047,tt0117628
1048,tt0116571
1049,tt0039420
1050,tt0115580
1051,tt0112896
1052,tt0114011
1053,tt0117102
1054,tt0111194
1055,tt0104029
1056,tt0117283
1057,tt0111667
1058,tt0116126
1059,tt0115472
1060,tt0116240
1061,tt0119815
1062,tt0113670
1063,tt0039286
1064,tt0085809
1065,tt0112453
1066,tt0115734
1067,tt0114808
1068,tt0109093
1069,tt0113677
1070,tt0114095
1071,tt0114210
1072,tt0111149
1073,tt0110950
1074,tt0110455
1075,tt0110763
1076,tt0110395
1077,tt0095776
1078,tt0116707
1079,tt0109485
1080,tt0115994
1081,tt0116293
1082,tt0115495
1083,tt0112373
1084,tt0115837
1085,tt0113443
1086,tt0112536
1087,tt0119013
1088,tt0120179
1089,tt0108162
1090,tt0076538
1091,tt0116059
1092,tt0113674
1093,tt0117891
1094,tt0116531
1095,tt0115927
1096,tt0113247
1097,tt0116324
1098,tt0110769
1099,tt0111689
1100,tt0108149
1101,tt0118001
1102,tt0103130
1103,tt0103905
1104,tt0120670
1105,tt0120769
1106,tt0112495
1107,tt0113044
1108,tt0109579
1109,tt0114614
1110,tt0109655
1111,tt0109450
1112,tt0110588
1113,tt0116269
1114,tt0117991
1115,tt0032762
1116,tt0117791
1117,tt0078446
1118,tt0094006
1119,tt0116601
1120,tt0058450
1121,tt0032022
1122,tt0047162
1123,tt0022879
1124,tt0055018
1125,tt0052027
1126,tt0120382
1127,tt0113283
1128,tt0109424
1129,tt0110217
1130,tt0114323
1131,tt0116289
1132,tt0072951
1133,tt0116404
1134,tt0101761
1135,tt0116410
1136,tt0115640
1137,tt0118702
1138,tt0113243
1139,tt0111001
1140,tt0108515
1141,tt0118147
1142,tt0119256
1143,tt0117422
1144,tt0109305
1145,tt0106505
1146,tt0113896
1147,tt0111454
1148,tt0067959
1149,tt0116827
1150,tt0117260
1151,tt0116621
1152,tt0106339
1153,tt0058898
1154,tt0114266
1155,tt0112767
1156,tt0120004
1157,tt0113057
1158,tt0079944
1159,tt0119578
1160,tt0117284
1161,tt0117332
1162,tt0117364
1163,tt0120550
1164,tt0115676
1165,tt0107447
1166,tt0111309
1167,tt0107426
1168,tt0109842
1169,tt0111252
1170,tt0111019
1171,tt0032143
1172,tt0118742
1173,tt0115847
1174,tt0119327
1175,tt0120490
1176,tt0116151
1177,tt0110443
1178,tt0113755
1179,tt0110093
1180,tt0110399
1181,tt0109480
1182,tt0109493
1183,tt0109729
1184,tt0110123
1185,tt0110137
1186,tt0073778
1187,tt0100994
1188,tt0119937
1189,tt0120318
1190,tt0119521
1191,tt0106473
1192,tt0110882
1193,tt0110729
1194,tt0106966
1195,tt0105032
1196,tt0116275
1197,tt0054189
1198,tt0109592
1199,tt0042644
1200,tt0116992
1201,tt0109255
1202,tt0027125
1203,tt0035446
1204,tt0117582
1205,tt0106266
1206,tt0113451
1207,tt0113552
1208,tt0110538
1209,tt0114857
1210,tt0109306
1211,tt0106926
1212,tt0107057
1213,tt0074102
1214,tt0115624
1215,tt0116783
1216,tt0112401
1217,tt0113118
1218,tt0113198
1219,tt0113305
1220,tt0111693
1221,tt0107286
1222,tt0107322
1223,tt0111094
1224,tt0112368
1225,tt0119783
1226,tt0112427
1227,tt0114781
1228,tt0114151
1229,tt0110907
1230,tt0100114
1231,tt0102370
1232,tt0117221
1233,tt0118836
1234,tt0646136
1235,tt0119845
1236,tt0117994
1237,tt0118230
1238,tt0112760
1239,tt0113568
1240,tt0118064
1241,tt0103207
1242,tt0119784
1243,tt0119664
1244,tt0119225
1245,tt0112602
1246,tt0109198
1247,tt0109297
1248,tt0106941
1249,tt0112483
1250,tt0117050
1251,tt0057345
1252,tt0114666
1253,tt0119214
1254,tt0115760
1255,tt0118964
1256,tt0118964
1257,tt0120373
1258,tt0114131
1259,tt0114702
1260,tt0114307
1261,tt0118113
1262,tt0116353
1263,tt0110693
1264,tt0120197
1265,tt0070506
1266,tt0112688
1267,tt0104779
1268,tt0050658
1269,tt0107413
1270,tt0110687
1271,tt0111357
1272,tt0109456
1273,tt0107978
1274,tt0110259
1275,tt0117784
1276,tt0117603
1277,tt0120094
1278,tt0120512
1279,tt0118900
1280,tt0116985
1281,tt0113211
1282,tt0119848
1283,tt0115645
1284,tt0110892
1285,tt0029546
1286,tt0116165
1287,tt0112844
1288,tt0113448
1289,tt0109491
1290,tt0115851
1291,tt0120133
1292,tt0120478
1293,tt0118662
1294,tt0119457
1295,tt0116631
1296,tt0110391
1297,tt0045537
1298,tt0034012
1299,tt0118523
1300,tt0083131
1301,tt0116834
1302,tt0109890
1303,tt0117169
1304,tt0113936
1305,tt0109593
1306,tt0109381
1307,tt0109191
1308,tt0072362
1309,tt0038235
1310,tt0114885
1311,tt0117357
1312,tt0120782
1313,tt0111323
1314,tt0119381
1315,tt0119314
1316,tt0113490
1317,tt0112646
1318,tt0113952
1319,tt0113319
1320,tt0114047
1321,tt0107642
1322,tt0111752
1323,tt0110374
1324,tt0115591
1325,tt0115742
1326,tt0109374
1327,tt0110712
1328,tt0110400
1329,tt0111546
1330,tt0113610
1331,tt0106810
1332,tt0111180
1333,tt0111237
1334,tt0115530
1335,tt0116756
1336,tt0116823
1337,tt0117999
1338,tt0108220
1339,tt0112746
1340,tt0104403
1341,tt0112716
1342,tt0113695
1343,tt0108227
1344,tt0111424
1345,tt0104109
1346,tt0051980
1347,tt0100840
1348,tt0107575
1349,tt0042054
1350,tt0116934
1351,tt0075169
1352,tt0109001
1353,tt0105729
1354,tt0116635
1355,tt0116167
1356,tt0109823
1357,tt0645145
1358,tt0205258
1359,tt0111622
1360,tt0117577
1361,tt0115531
1362,tt0116859
1363,tt0115684
1364,tt0107274
1365,tt0110173
1366,tt0109781
1367,tt0110521
1368,tt0042354
1369,tt0110171
1370,tt0110425
1371,tt0123281
1372,tt0067152
1373,tt0080714
1374,tt0106535
1375,tt0119644
1376,tt0116565
1377,tt0120014
1378,tt0116931
1379,tt0113314
1380,tt0116920
1381,tt0058985
1382,tt0120087
1383,tt0117724
1384,tt0120034
1385,tt0105569
1386,tt0119098
1387,tt0116384
1388,tt0117076
1389,tt0113425
1390,tt0116334
1391,tt0119557
1392,tt0120192
1393,tt0120257
1394,tt0119338
1395,tt0114550
1396,tt0025586
1397,tt2661954
1398,tt0120222
1399,tt0114129
1400,tt0107468
1401,tt0107225
1402,tt0109382
1403,tt0094336
1404,tt0118762
1405,tt0114916
1406,tt0111255
1407,tt0113199
1408,tt0111333
1409,tt0139340
1410,tt0062711
1411,tt0113596
1412,tt0111301
1413,tt0112702
1414,tt0110657
1415,tt0110678
1416,tt0105660
1417,tt0107282
1418,tt0110027
1419,tt0284149
1420,tt0107566
1421,tt0108260
1422,tt0114888
1423,tt0110091
1424,tt0110097
1425,tt0116442
1426,tt0112907
1427,tt0120238
1428,tt0120148
1429,tt0119352
1430,tt0130073
1431,tt0119670
1432,tt0119655
1433,tt0120122
1434,tt0114536
1435,tt0107611
1436,tt0110064
1437,tt0114084
1438,tt0110186
1439,tt0109035
1440,tt0113851
1441,tt0114345
1442,tt0109021
1443,tt0059793
1444,tt0110296
1445,tt0112606
1446,tt0106537
1447,tt0107471
1448,tt0048473
1449,tt0039428
1450,tt0032484
1451,tt0036094
1452,tt0038300
1453,tt0039152
1454,tt0036241
1455,tt0046414
1456,tt0116928
1457,tt0028757
1458,tt0113731
1459,tt0114472
1460,tt0026465
1461,tt0118100
1462,tt0118764
1463,tt0114534
1464,tt0113612
1465,tt0113774
1466,tt0108026
1467,tt0112757
1468,tt0112302
1469,tt0113234
1470,tt0113303
1471,tt0108500
1472,tt0031580
1473,tt0110671
1474,tt0106408
1475,tt0040723
1476,tt0119791
1477,tt0112819
1478,tt0114241
1479,tt0071607
1480,tt0111048
1481,tt0113147
1482,tt0120744
1483,tt0110189
1484,tt0109454
1485,tt0113173
1486,tt0106834
1487,tt0107002
1488,tt0109403
1489,tt0106878
1490,tt0114706
1491,tt0110719
1492,tt0113839
1493,tt0110570
1494,tt0113080
1495,tt0115836
1496,tt0116886
1497,tt0113031
1498,tt0109942
1499,tt0117550
1500,tt0116754
1501,tt0110623
1502,tt0113188
1503,tt0109255
1504,tt0113542
1505,tt0113947
1506,tt0117968
1507,tt0112438
1508,tt0109891
1509,tt0116953
1510,tt0115886
1511,tt0052572
1512,tt0120190
1513,tt0119019
1514,tt0114952
1515,tt0111709
1516,tt0117427
1517,tt0113691
1518,tt0113967
1519,tt0113043
1520,tt0107613
1521,tt0111488
1522,tt0109920
1523,tt0110246
1524,tt0120772
1525,tt0090329
1526,tt0120820
1527,tt0119809
1528,tt0114787
1529,tt0113463
1530,tt0113028
1531,tt0109828
1532,tt0106678
1533,tt0120394
1534,tt0109731
1535,tt0109066
1536,tt0115951
1537,tt0118586
1538,tt0106379
1539,tt0112342
1540,tt0109226
1541,tt0017350
1542,tt0116714
1543,tt0113442
1544,tt0113107
1545,tt0094878
1546,tt0114435
1547,tt0112727
1548,tt0112899
1549,tt0112854
1550,tt0109906
1551,tt0113360
1552,tt0114788
1553,tt0111054
1554,tt0108069
1555,tt0112712
1556,tt0111787
1557,tt0048956
1558,tt0110061
1559,tt0082206
1560,tt0111430
1561,tt0107727
1562,tt0274741
1563,tt0103095
1564,tt0104046
1565,tt0031612
1566,tt0103926
1567,tt0105737
1568,tt0094265
1569,tt0105201
1570,tt0070820
1571,tt0084898
1572,tt0063715
1573,tt0114122
1574,tt0100990
1575,tt0093199
1576,tt0049521
1577,tt0061495
1578,tt0094822
1579,tt0024252
1580,tt0043140
1581,tt0039881
1582,tt0092281
1583,tt0039004
1584,tt0099028
1585,tt0104684
1586,tt0052287
1587,tt0117544
1588,tt0117561
1589,tt0112951
1590,tt0112913
1591,tt0189582
1592,tt0101692
1593,tt0120661
1594,tt0111173
1595,tt0113948
1596,tt0105275
1597,tt0118859
1598,tt0114494
1599,tt0109949
1600,tt0119819
1601,tt0120793
1602,tt0112364
1603,tt0040427
1604,tt0116930
1605,tt0119527
1606,tt0119338
1607,tt0118787
1608,tt0118663
1609,tt0120383
1610,tt0116643
1611,tt0116845
1612,tt0114690
1613,tt0052126
1614,tt0120479
1615,tt0112849
1616,tt0119327
1617,tt0099939
1618,tt0113720
1619,tt0120142
1620,tt0112604
1621,tt0107779
1622,tt0112769
1623,tt0118744
1624,tt0119791
1625,tt0110251
1626,tt0114936
1627,tt0110299
1628,tt0113973
1629,tt0111055
1630,tt0107349
1631,tt0114671
1632,tt0109028
1633,tt0109751
1634,tt0092123
1635,tt0112586
1636,tt0116418
1637,tt0117202
1638,tt0115600
1639,tt0116581
1640,tt0112777
1641,tt0117690
1642,tt0112362
1643,tt0117775
1644,tt0118804
1645,tt0119657
1646,tt0119250
1647,tt0119780
1648,tt0124295
1649,tt0118804
1650,tt0120176
1651,tt0116295
1652,tt0116212
1653,tt0118836
1654,tt0109783
1655,tt0119548
1656,tt0114618
1657,tt0117773
1658,tt0116405
1659,tt0114474
1660,tt0110649
1661,tt0114303
1662,tt0114007
1663,tt0118541
1664,tt0118783
1665,tt0117482
1666,tt0113968
1667,tt0118127
1668,tt0116949
1669,tt0128690
1670,tt0116379
1671,tt0107315
1672,tt0113827
1673,tt0056215
1674,tt0117781
1675,tt0118117
1676,tt0114592
1677,tt0119711
1678,tt0120594
1679,tt0120148
1680,tt0111804
1681,tt0102855
