"clustering","rmse","mae","r2","offline","online"
"gow",0.963398165453606,0.755722190353897,0.279776773152921,0,1.0004065990448
"gow",0.940118609619348,0.738280101088462,0.305253932473182,0,1.27199511528015
"gow",0.933898201052337,0.73376263964913,0.312451603108285,0,1.50429339408875
"gow",0.931379010139263,0.732069523666672,0.315401398791677,0,1.73163583278656
"gow",0.930178479537569,0.731247981419896,0.316791452880497,0,1.95089337825775
"gow",0.929666430552546,0.73098535821652,0.317328236850867,0,2.13321030139923
"gow",0.929280898859829,0.730917930740965,0.317743514822451,0,2.27949686050415
"gow",0.929348751308521,0.731117806393991,0.317570309668095,0,2.49809801578522
"gow",0.929511249073801,0.731406300172732,0.317272611607001,0,2.71036667823792
"gow",0.929797000111574,0.731754774067531,0.316812604610819,0,2.83791251182556
"gow",0.930127267708208,0.732103275992273,0.316298295373907,0,2.98687229156494
"gow",0.9303903591757,0.73242155499812,0.315889494374194,0,3.13255937099457
"gow",0.930757654806648,0.73277433529556,0.315339941559707,0,3.27187268733978
"gow",0.931017848822782,0.733081590270644,0.314941056189291,0,3.45437428951263
"gow",0.931354180219927,0.733429283950583,0.314438317713463,0,3.5795458316803
"gow",0.931621391098414,0.733706259844656,0.31403932476137,0,3.675945353508
"gow",0.931900760863256,0.734006018278602,0.313623839723116,0,3.77429189682007
"gow",0.932164657686354,0.734297564013273,0.313232861555597,0,3.90446121692657
"gow",0.932417417323887,0.734563360443915,0.312858972047964,0,3.9604766368866
"gow",0.932640704537839,0.734787803871918,0.312528793434769,0,4.05595593452454
"gow",0.932865249479748,0.735025802093161,0.312196589565027,0,4.16097393035889
"gow",0.93305544388454,0.735215143497905,0.311913098712772,0,4.1998880147934
"gow",0.933257811459911,0.735419761942302,0.311613382308807,0,4.24543180465698
"gow",0.933385635531407,0.735561714431824,0.311421033608602,0,4.29030292034149
"gow",0.933505106835867,0.735696912878671,0.31124104246408,0,4.40376195907593
"gow",0.933629110484666,0.735830158618566,0.311054945232963,0,4.42476272583008
"gow",0.933755730524343,0.735963463302022,0.310866577529693,0,4.55625233650207
"gow",0.933852279093585,0.736066120743043,0.310721392943281,0,4.69167635440826
"gow",0.933938020603632,0.736162818494307,0.310592140502589,0,4.74227612018585
"gow",0.934015428613381,0.73624633991942,0.31047572680735,0,4.75253794193268
"hl",0.955353602470231,0.749026134532989,0.290000498394037,0,1.00447790622711
"hl",0.934788332507249,0.733842135231269,0.312556115498119,0,1.27515754699707
"hl",0.929207137631969,0.729732101187904,0.319127862151902,0,1.53055219650269
"hl",0.927566564764812,0.728723760360464,0.320953244969866,0,1.77668516635895
"hl",0.926713164627515,0.728503893932175,0.321858664860883,0,1.97933080196381
"hl",0.926567855151304,0.728658191470004,0.321887389718654,0,2.17242593765259
"hl",0.926655917773108,0.72885960410919,0.321641138646411,0,2.32289321422577
"hl",0.926932971216226,0.72921720970826,0.321166313459719,0,2.55659279823303
"hl",0.927172480083465,0.729539069278416,0.320760880994094,0,2.72681045532227
"hl",0.927489002099001,0.729871252714281,0.320263343039982,0,2.8665807723999
"hl",0.927675753497867,0.730072110900028,0.319959779402353,0,3.03509049415588
"hl",0.927953855892563,0.730366348308434,0.319532261956488,0,3.19198656082153
"hl",0.928141288537391,0.730568327397203,0.319240743064969,0,3.30835607051849
"hl",0.928338403834844,0.730803369939119,0.318935953147687,0,3.44003484249115
"hl",0.928511749712579,0.730998116407297,0.318669675810424,0,3.59431602954864
"hl",0.928661073342302,0.731142200396982,0.318440111970237,0,3.72458441257477
"hl",0.928840248531556,0.731317138004739,0.318172100331057,0,3.84179821014404
"hl",0.928979132209626,0.731434297053332,0.317963523822983,0,3.91026377677917
"hl",0.92911108090369,0.73155847313112,0.317764919175903,0,3.99819810390472
"hl",0.929221114644365,0.731658792336179,0.317599615327633,0,4.07299184799194
"hl",0.929336854019957,0.731777817329041,0.317426080779401,0,4.17735316753387
"hl",0.92941934027919,0.731869311558523,0.317300046428593,0,4.20348198413849
"hl",0.929497003180807,0.731952736801663,0.317180467286393,0,4.26446363925934
"hl",0.929565953993566,0.732022203414659,0.317074934179173,0,4.37457082271576
"hl",0.929623007341741,0.732085843478049,0.316987598874192,0,4.38792288303375
"hl",0.929676743169843,0.732137138094314,0.316905633400778,0,4.44406540393829
"hl",0.929732777117898,0.732183369570392,0.316820491068484,0,4.55965261459351
"hl",0.929781806950867,0.732229982376801,0.316746487856777,0,4.70693049430847
"hl",0.929819156841398,0.732267208468843,0.316689152561792,0,4.74580857753754
"hl",0.929850140244501,0.732296543455601,0.316641514532358,0,4.81099345684052
"kproto",0.955437287196665,0.749861487598264,0.289294783161187,0,1.0199197769165
"kproto",0.935791959427997,0.735361098390369,0.310949816699086,0,1.2766232252121
"kproto",0.930071732136679,0.731110594388089,0.317809331642634,0,1.52644863128662
"kproto",0.928184828983116,0.729896016529359,0.320056196180587,0,1.75001075267792
"kproto",0.927499885091354,0.729568500942483,0.320801056309444,0,1.95404069423676
"kproto",0.927412940455274,0.729530158305547,0.320777597361626,0,2.17303793430328
"kproto",0.927632260747386,0.72981976743987,0.32035818986173,0,2.28947451114655
"kproto",0.927991556506057,0.730278466596131,0.319768620992755,0,2.54824419021606
"kproto",0.928348847445426,0.730698135442472,0.319198837343388,0,2.69692206382751
"kproto",0.928614455678333,0.730968878625639,0.318768358312184,0,2.84644885063171
"kproto",0.929007200368908,0.731343659269692,0.318165238029762,0,3.02675700187683
"kproto",0.929334997944451,0.731711240017983,0.317661550074243,0,3.16741182804108
"kproto",0.929705737374386,0.732089738953417,0.317103576582152,0,3.29212238788605
"kproto",0.930042362025173,0.73244780697935,0.316594255855397,0,3.41187326908112
"kproto",0.930348738450644,0.732764405949391,0.316135611205034,0,3.61920306682587
"kproto",0.93063262808237,0.733036698120206,0.315712958998292,0,3.7334664106369
"kproto",0.930892810557123,0.733283413581647,0.315324787651682,0,3.82920784950256
"kproto",0.931112419399471,0.733475973528546,0.314998084343986,0,3.8934317111969
"kproto",0.931304817808915,0.733667089470347,0.314711312034149,0,4.00020849704742
"kproto",0.931475999541861,0.733834703957909,0.314454886426039,0,4.08464841842651
"kproto",0.931599386157042,0.733959426989765,0.314267729405595,0,4.12131884098053
"kproto",0.93172213689308,0.734086110369035,0.314082634129814,0,4.20965623855591
"kproto",0.931831865149786,0.734206576132284,0.313916250013999,0,4.25958080291748
"kproto",0.931926815954762,0.734305560645404,0.313773146768776,0,4.33465178012848
"kproto",0.932017248345513,0.734397807170366,0.313637825421999,0,4.36216554641724
"kproto",0.932069852683125,0.734449712426091,0.313556380076938,0,4.44578068256378
"kproto",0.932134410809361,0.734512965695532,0.313459001913847,0,4.51482496261597
"kproto",0.932185050416785,0.73455975200071,0.313381693717204,0,4.71720266342163
"kproto",0.932236116067609,0.734612367283052,0.313304321073377,0,4.73475661277771
"kproto",0.932274070605563,0.734652833404842,0.313245423903056,0,4.77005128860474
"mk",0.952340456872092,0.746640680309361,0.294619467261168,0,1.00432229042053
"mk",0.93641568533693,0.735329916218883,0.311055339655902,0,1.32624704837799
"mk",0.932680917127032,0.733007883788302,0.314865208635413,0,1.55095512866974
"mk",0.931695031297549,0.732682501226966,0.315663860874532,0,1.79556796550751
"mk",0.931473191854101,0.732782062409218,0.315652849623962,0,1.9855729341507
"mk",0.931570753343766,0.732973310063765,0.315304685336782,0,2.19123094081879
"mk",0.931591783976104,0.733096579424705,0.315118795501295,0,2.35440628528595
"mk",0.931572018480653,0.73320247980221,0.315037216656827,0,2.56355862617493
"mk",0.93164982403578,0.733316364731299,0.314859461537695,0,2.75480189323425
"mk",0.931679266966222,0.73336553853722,0.314764883487831,0,2.9369176864624
"mk",0.931704192149105,0.733403051685271,0.314691022177928,0,3.06408288478851
"mk",0.931758339256736,0.733488240593263,0.314580222431176,0,3.20028595924377
"mk",0.931777031721778,0.733519508598891,0.31452970439526,0,3.34943237304687
"mk",0.931791971857917,0.733558977630347,0.314487278849294,0,3.49639258384705
"mk",0.931810913177692,0.733576621156949,0.314442902750106,0,3.6264054775238
"mk",0.931839760319959,0.733615696120418,0.314388911188258,0,3.71944663524628
"mk",0.931861594253757,0.73363635257469,0.314346445821448,0,3.81684091091156
"mk",0.931867972349341,0.733647706978527,0.314327048721767,0,3.90718438625336
"mk",0.931871194810857,0.733660532018597,0.3143131958147,0,3.98600993156433
"mk",0.931887778579191,0.733675070853213,0.31428306150766,0,4.08140769004822
"mk",0.93189866782608,0.733684425508969,0.314261452373606,0,4.17267439365387
"mk",0.931905963827719,0.733688632340448,0.314247494130989,0,4.24469311237335
"mk",0.931913886515691,0.733691911692548,0.314232709203554,0,4.31236062049866
"mk",0.931924338880448,0.733696520014995,0.3142146782733,0,4.30488049983978
"mk",0.931926929539581,0.733700679195859,0.314207133457587,0,4.43988034725189
"mk",0.931937888261613,0.733714651833525,0.314187684504392,0,4.45044786930084
"mk",0.931942081655839,0.733718802451634,0.31417859796263,0,4.52619757652283
"mk",0.931946094920327,0.733722235355962,0.314170573843813,0,4.74072821140289
"mk",0.931947150580705,0.733720770050652,0.314167337831648,0,4.78251934051514
"mk",0.931952170553248,0.733726597904528,0.314158512904185,0,4.78712728023529
"msk",0.950119868318121,0.745635535947763,0.2957191544685,0,1.02396042346954
"msk",0.93373250986995,0.733654429153456,0.31364219572106,0,1.29501550197601
"msk",0.929017549965232,0.730496316874147,0.319145138229792,0,1.55714213848114
"msk",0.927918127419636,0.729653220824388,0.320317988921832,0,1.79216868877411
"msk",0.927627762775995,0.729545684969894,0.32050826855139,0,1.99848527908325
"msk",0.927920821782125,0.729961164608188,0.319961991631226,0,2.19091045856476
"msk",0.928217621648772,0.730268475181333,0.319448569552218,0,2.32992851734161
"msk",0.928556991892981,0.730745941321662,0.318884198111884,0,2.57546098232269
"msk",0.928792638173223,0.731057712707569,0.318485569902828,0,2.78318076133728
"msk",0.929051416345486,0.73133579703438,0.318065241922256,0,2.93835446834564
"msk",0.929262089893944,0.731577412786084,0.317724663812699,0,3.08177580833435
"msk",0.929492191051669,0.731791109875272,0.317366794436759,0,3.18414642810822
"msk",0.929678406527234,0.731985888386334,0.317072403307898,0,3.32203719615936
"msk",0.929817587319026,0.73213756364565,0.316851986196944,0,3.51401369571686
"msk",0.929953249764189,0.732266045434305,0.316640882646351,0,3.6442234992981
"msk",0.930054819094514,0.732347110881627,0.316480240683,0,3.74067013263702
"msk",0.930151950111086,0.732452035725439,0.316330915245147,0,3.82766289710999
"msk",0.93024154964918,0.732535567929783,0.316195737004223,0,3.95980656147003
"msk",0.93028867069207,0.732588175520683,0.316121294547786,0,4.02564258575439
"msk",0.93035477303408,0.732646115974902,0.316022248214153,0,4.08545653820038
"msk",0.930401669878504,0.732688001089949,0.315950801538694,0,4.16315972805023
"msk",0.930428792987952,0.732714402499676,0.315904761156123,0,4.26215050220489
"msk",0.930465912458002,0.732752768521537,0.315845268255977,0,4.27738695144653
"msk",0.930501719263652,0.732785110717915,0.315789088748888,0,4.33020749092102
"msk",0.930534128065039,0.732821104498375,0.31573811582958,0,4.44929537773132
"msk",0.930560767369286,0.732848405092672,0.31569601667424,0,4.4533264875412
"msk",0.930587506069024,0.732876025770265,0.315653996938644,0,4.52993905544281
"msk",0.930609194435089,0.732895945398276,0.315619370366036,0,4.73839440345764
"msk",0.930624407744274,0.73291024628878,0.315595242684635,0,4.7470942735672
"msk",0.930636980154394,0.732923506365285,0.315575579627602,0,4.79752140045166
"famd",0.959376895352822,0.751264244651153,0.288023483470303,1.51042378346125,1.28250670433044
"famd",0.940205886220289,0.737727451360392,0.306914941894078,1.50923566818237,1.60397601127625
"famd",0.933929596298004,0.733299417793503,0.313685268176803,1.50413115024567,1.94298360347748
"famd",0.931389683176727,0.731601936731611,0.316364236452445,1.51129680077235,2.24911878108978
"famd",0.930295015776105,0.730976181432438,0.317438178705903,1.50582319895426,2.49419238567352
"famd",0.929713192050729,0.730676584540882,0.31798567746806,1.50350031852722,2.70488457679749
"famd",0.929472800314073,0.730619115158172,0.318153773213833,1.5079123655955,2.88862538337708
"famd",0.929444772646331,0.73070567109716,0.318068251859757,1.50411578416824,3.22738513946533
"famd",0.929543876354746,0.730865589670673,0.317828117936504,1.50996333360672,3.37654612064362
"famd",0.929664914267266,0.731033583862895,0.317584261820388,1.50989565054576,3.61452338695526
"famd",0.929777848847279,0.731221432646233,0.31736227832453,0,3.75797688961029
"famd",0.929913356431582,0.731421081130234,0.31711871415364,0,3.92959408760071
"famd",0.930107776929746,0.731641464106494,0.316805388466175,0,4.08412647247314
"famd",0.930286446220728,0.73184826976756,0.316515611462154,0,4.21632027626038
"famd",0.930426475967,0.731994645941273,0.316289228923626,0,4.39805750846863
"famd",0.930569113511853,0.732175971151497,0.316061372111946,0,4.47229869365692
"famd",0.930714790382881,0.73231860763732,0.315831763194335,0,4.62711462974548
"famd",0.930835960715617,0.732475197098996,0.315640205937326,0,4.73877930641174
"famd",0.930945048250886,0.732608636122256,0.315468573857248,0,4.81468107700348
"famd",0.93103140545531,0.732706020813709,0.315331089151792,0,4.92284939289093
"famd",0.93112803014361,0.73281877820557,0.315181483922201,0,5.00226049423218
"famd",0.931214268655923,0.732915317616557,0.315048147324653,0,5.1277373790741
"famd",0.931281869975129,0.732990114360512,0.31494058408974,0,5.1671062707901
"famd",0.931343690853192,0.73306091573859,0.314843489864596,0,5.23965327739716
"famd",0.93139233939079,0.733117520617359,0.314766845958461,0,5.33757131099701
"famd",0.931428178650805,0.733160208440671,0.314709633094014,0,5.32977895736694
"famd",0.931464769980149,0.733198302803215,0.314652943159706,0,5.5165057182312
"famd",0.931500133349074,0.733235274989535,0.314598928580913,0,5.63532495498657
"famd",0.931522672685623,0.733262697660612,0.314563824006271,0,5.66821527481079
"famd",0.931543916814803,0.73328505994313,0.314530998631836,0,5.72061426639557
"mrk",0.956898767603481,0.749960846178758,0.289209388941268,3.03073296546936,1.39137420654297
"mrk",0.941553908768256,0.73923670206507,0.304640189054823,3.02122686704,1.67906639575958
"mrk",0.938115455263607,0.737061779333765,0.308020609819028,3.03736519813538,1.92630269527435
"mrk",0.93692993463534,0.736174379722183,0.309058951748331,3.03195208708445,2.22362401485443
"mrk",0.936270882986962,0.73579985507144,0.309619996535488,3.04109586874644,2.48720281124115
"mrk",0.935949351236395,0.735619450874602,0.309856444068825,3.04706681569417,2.71529204845428
"mrk",0.93569608983372,0.735423545628071,0.310074677188233,3.03742553393046,2.87793488502502
"mrk",0.935548460179824,0.735319749539027,0.310198733814215,3.03354380130768,3.26619830131531
"mrk",0.935480881754697,0.735272817109021,0.310229649209555,3.02990334828695,3.4912086725235
"mrk",0.935368255756612,0.735205904903391,0.310333041218397,3.03478964964549,3.57633435726166
"mrk",0.935298263072049,0.735156035412043,0.310388730153413,0,3.73768515586853
"mrk",0.935259818746021,0.735143356593875,0.310410836208719,0,3.93893296718597
"mrk",0.935240584564496,0.735138213562505,0.310415204627251,0,4.19051096439362
"mrk",0.935222613027675,0.735116305111245,0.310422615470646,0,4.23031842708588
"mrk",0.935214886837874,0.735111715514158,0.310419626082445,0,4.32697196006775
"mrk",0.935206584006372,0.735103037548258,0.310417813561039,0,4.51016149520874
"mrk",0.93519830576147,0.735096300423673,0.310418724116105,0,4.73501811027527
"mrk",0.935197957692227,0.735098290093156,0.310411037313292,0,4.70219781398773
"mrk",0.935202470692082,0.735103288638171,0.310396561038241,0,4.82081711292267
"mrk",0.935207529808326,0.735110187903611,0.310382114586852,0,4.99331920146942
"mrk",0.935209038781124,0.735111973312275,0.310374046249067,0,4.9815404176712
"mrk",0.935207392911732,0.735116748537836,0.310371100297713,0,5.07550585269928
"mrk",0.935212606459419,0.735124760267085,0.310359577395282,0,5.18822913169861
"mrk",0.935215485301659,0.735129882424648,0.310351895555643,0,5.25534415245056
"mrk",0.93521859731813,0.735134852824103,0.310344295420614,0,5.28609080314636
"mrk",0.935219154963826,0.735138887196704,0.310340801720209,0,5.42002630233765
"mrk",0.935217525783437,0.73514002348043,0.310340779877284,0,5.50286314487457
"mrk",0.935221715523454,0.735142644624718,0.310332839707511,0,5.61671841144562
"mrk",0.935222861937033,0.735144400482859,0.310329318304717,0,5.74739465713501
"mrk",0.935225912201941,0.735147726245669,0.310323538656946,0,5.71259136199951
