"gow","hl","kproto","mk","msk","famd","mrk"
141.953821453377,2416.25309433451,6863.42388326108,1391.01119686955,2013.10827149914,9551.25997557794,43.4284116762947
94.0769001981032,1579.3593233759,5956.9814468301,713.610781749527,1222.91930194233,6260.03604595127,35.4260093085388
70.6371681011702,1132.89764278076,5468.62950491957,488.919118065052,831.059001171562,4652.38191662518,34.0614104249765
56.5129825583151,865.703144276995,5167.02421512336,378.810052658621,622.718297907252,3699.50274222919,30.3419023295732
47.0111092336167,717.939692980905,4936.57701814309,306.53177861978,535.011398063652,3070.36846787323,30.7158476097573
40.3310148843518,616.432192412045,4759.11887846544,242.378184955369,458.76145074986,2624.67565860979,31.1820340355888
35.3151991235462,552.426140156187,4621.41116189161,220.633567146695,399.545137812101,2292.27241267168,31.7593477934513
31.364523165194,483.359753992059,4507.40968500065,183.647418262964,336.830570994468,2034.97716406471,31.9638923215354
28.2438554111551,432.453184352658,4408.42325513815,165.207091503096,315.687727498945,1829.83189590544,32.4676866061995
25.7335610985882,392.231818863657,4312.96777542664,146.243479318313,280.504497834501,1662.49694901899,32.3657082291786
23.8125393061201,365.271768718281,4252.5497343026,136.386314103934,262.357447477769,1523.38265009739,33.2607697939663
21.9324812927673,339.500482178886,4181.46625926122,124.114198104578,224.639435218268,1405.88400163133,32.7302770890191
20.3293330903258,314.103961134912,4123.18730314673,114.80913324247,227.245841973903,1302.42624824915,33.1667406425953
19.1112805918122,294.148730416015,4073.73946024047,108.979583395654,195.468452391838,1214.64722014278,33.2962599046556
